Nome,UF,Latitude,Longitude,Altitude,Codigo,ano,mes,tmed,pr_mes,etp_mes
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2018.0,4.0,26.822404483733337,93.74334892999974,124.67716447199997
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2018.0,4.0,26.229938393066664,289.34030145499986,98.06299143200002
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2018.0,4.0,24.064303928,82.21421839499973,87.31496001200001
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2018.0,4.0,24.201454131200002,29.505697854999653,117.10236137599998
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2018.0,4.0,22.86612671146667,21.25196652499966,109.57873938200001
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2018.0,4.0,18.340027586133328,84.43215118999984,74.82677112399998
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2018.0,4.0,25.473262349866665,65.69302240499977,101.95275518399998
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2018.0,4.0,27.226164427733337,244.6451789699999,95.09448751600002
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2018.0,4.0,23.59189767253333,143.23140358499975,84.499999402
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2018.0,4.0,24.402835634133336,82.88028489999974,97.75590482
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2018.0,4.0,20.28719018026667,28.976964649999786,81.37795218000001
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2018.0,4.0,18.0967746816,32.63689709499994,82.04330650599996
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2018.0,4.0,21.583352173333335,44.68102750499972,97.141731596
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2018.0,4.0,27.47653831893334,202.18858927499986,107.63385750600001
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2018.0,5.0,25.10426660335484,0.9609593949996054,123.90944794199999
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2018.0,5.0,23.863285365677424,125.08966259999983,87.36614111399999
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2018.0,5.0,26.59567686245161,58.41434544999976,122.62992039199999
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2018.0,5.0,25.20501707922581,18.23062186999971,136.19291242199998
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2018.0,5.0,24.179043697032263,-3.73705000413338E-4,120.377951904
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2018.0,5.0,22.811331867612903,16.768022224999612,99.751967798
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2018.0,5.0,22.329011361032258,11.714156784999602,104.61417248799998
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2018.0,5.0,25.14382253574194,47.743548039999695,96.834644984
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2018.0,5.0,26.169382441290324,26.95815308499968,101.389763062
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2018.0,5.0,28.14910861832258,431.638188195,101.08267645
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2018.0,5.0,27.70089993496775,237.99823519499986,100.62204653199997
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2018.0,5.0,26.692430397419354,1.9428924899996787,138.64960531799997
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2018.0,5.0,25.459029564903222,150.78472302999987,104.614172488
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2018.0,5.0,21.344523468903226,87.09640515499979,60.291338155999995
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2018.0,5.0,20.67110783948387,70.4996758499997,90.23228282599999
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2018.0,5.0,19.919407298580644,31.13995206999968,79.48425140599998
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2018.0,5.0,16.565009101935487,69.56580940999999,62.95275546
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2018.0,5.0,23.30509189470968,32.980218289999726,83.62992066800001
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2018.0,5.0,27.148219485935492,88.56587146499982,96.88582608600002
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2018.0,5.0,17.907429943225804,82.26913965999987,51.385826408
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2018.0,5.0,17.95070716541935,154.32792216999977,53.381889386
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2018.0,5.0,17.065040191483867,43.48621573999978,55.429133465999996
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2018.0,5.0,15.996547627612907,23.13342068000003,66.33070819199999
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2018.0,5.0,19.38119853212903,19.77562149499971,79.48425140599998
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2018.0,5.0,28.856980634838713,3.329958819999689,124.47244006400001
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2018.0,6.0,23.61724838506666,-3.616500004000045E-4,113.87795195
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2018.0,6.0,22.555224433599992,128.0148739449999,74.72440892
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2018.0,6.0,26.63697399093333,2.6707710349996603,125.547243206
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2018.0,6.0,25.322439852266662,-3.616500004000045E-4,143.102361192
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2018.0,6.0,23.695721658133326,-3.616500004000045E-4,106.917322078
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2018.0,6.0,23.049990587199993,-3.616500004000045E-4,88.33858205199999
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2018.0,6.0,21.91875064533333,-3.616500004000045E-4,94.32677098600001
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2018.0,6.0,21.624226636800007,50.78549268999973,69.248031006
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2018.0,6.0,23.579649575466664,11.80343548499971,79.48425140599998
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2018.0,6.0,28.516914470933337,119.76800927999986,118.381888926
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2018.0,6.0,28.435877642666675,64.10682278999982,104.25590477400002
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2018.0,6.0,25.548602388800006,0.4665715699996156,131.33070773199998
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2018.0,6.0,24.520474333866666,60.343890369999855,96.83464498400001
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2018.0,6.0,18.259346807200004,89.93234985499993,39.102361928
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2018.0,6.0,17.171544884,87.69381706499979,53.893700406000015
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2018.0,6.0,17.590401319733335,84.64501780499975,49.799212246
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2018.0,6.0,16.5460374152,25.454365504999885,50.515747673999996
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2018.0,6.0,22.59780793386666,52.24122566999978,64.590550724
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2018.0,6.0,25.47539864586667,17.28990081999973,92.43307021199999
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2018.0,6.0,12.821049289866666,157.23253351999966,35.622046991999994
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2018.0,6.0,12.400697446933332,73.07468727999984,36.440944624
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2018.0,6.0,14.181798632,96.62048156499986,36.031495808
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2018.0,6.0,15.686961583733334,23.208966049999816,48.826771308000005
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2018.0,6.0,18.432315573333334,19.171367029999743,55.736220078
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2018.0,6.0,28.22936902933333,0.10950498999966385,129.334644754
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2018.0,7.0,22.947296771096777,-3.73705000413338E-4,126.92913296
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2018.0,7.0,21.918015575741936,19.67948818499977,88.645668664
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2018.0,7.0,27.001297451354837,8.59669087499961,136.602361238
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2018.0,7.0,25.29446586012903,1.2356259949995945,172.88976255600002
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2018.0,7.0,23.519824099096777,-3.73705000413338E-4,121.96456606599997
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2018.0,7.0,22.59942508696775,-3.73705000413338E-4,103.38582604000001
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2018.0,7.0,21.136820367483867,-3.73705000413338E-4,105.586613426
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2018.0,7.0,22.634984078451613,0.6862927949996163,90.437007234
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2018.0,7.0,24.632214100129026,0.12322626499963008,95.759841842
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2018.0,7.0,28.430548388129036,138.21185941499982,122.01574716800002
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2018.0,7.0,28.421314076387098,72.12707545499981,113.059054318
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2018.0,7.0,25.226655690322584,0.2124929099996109,142.33464466200002
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2018.0,7.0,23.767083132903235,92.17773725499987,96.11810955600004
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2018.0,7.0,19.190792537032262,38.41175030499977,52.255905142
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2018.0,7.0,19.38567786245161,2.5952256649996457,87.929133236
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2018.0,7.0,19.407729950193552,4.833758454999611,77.69291283599999
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2018.0,7.0,16.389832829935482,41.783282819999926,63.61810978599999
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2018.0,7.0,22.705137282580647,18.175688549999734,80.507873446
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2018.0,7.0,26.461848254967745,11.981956719999744,106.661416568
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2018.0,7.0,14.04266374090323,145.5317243049999,39.818897355999994
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2018.0,7.0,13.217364357161285,68.72120961499974,42.27559025200001
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2018.0,7.0,15.491899382193546,19.72068817499985,47.649605961999995
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2018.0,7.0,14.799946216516128,12.751023199999821,62.59448774599999
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2018.0,7.0,18.8314124196129,19.418554914999646,70.06692863800001
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2018.0,7.0,28.037883400774195,0.16442625499968244,137.370077768
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2018.0,8.0,25.977804929032256,3.398625469999587,146.53149502600002
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2018.0,8.0,22.92386642787097,41.21334962499981,103.795274856
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2018.0,8.0,28.06655111483871,0.2811595599996224,166.85039252
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2018.0,8.0,26.477284716387103,-3.73705000413338E-4,207.744093018
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2018.0,8.0,25.714695957161293,30.96828544499965,132.149605364
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2018.0,8.0,25.20019318503226,24.211487084999618,122.37401488200001
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2018.0,8.0,23.8645257956129,5.7126915749996385,128.51574712200002
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2018.0,8.0,22.76371314064516,30.061885664999664,108.40157403599997
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2018.0,8.0,26.00233787664516,13.753556289999636,110.14173150399998
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2018.0,8.0,28.19955276903226,167.28531902499986,124.728345574
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2018.0,8.0,29.15289208722581,69.37354278999987,133.53149511799998
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2018.0,8.0,25.980147963354842,-3.73705000413338E-4,169.25590431400002
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2018.0,8.0,24.446838737548386,33.04201827499986,114.54330627600002
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2018.0,8.0,18.693449045677415,62.8364777099998,64.641731826
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2018.0,8.0,17.40491799380645,115.5312649199997,93.45669225200002
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2018.0,8.0,17.287077149935484,89.24567129999977,81.78740099600002
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2018.0,8.0,15.375643532129027,73.50040845499987,64.846456234
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2018.0,8.0,21.160802012903225,53.96474652999967,78.97244038599999
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2018.0,8.0,27.294590218322583,127.44492869499979,115.259841704
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2018.0,8.0,13.68128515303226,127.1977287549999,55.48031456800002
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2018.0,8.0,13.454079736516126,76.87194096999974,67.456692436
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2018.0,8.0,14.494938277935482,76.54920771499971,60.956692482
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2018.0,8.0,15.092825506838714,81.09493994499977,72.984251452
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2018.0,8.0,17.107766111483873,56.54661256999975,76.92519630599998
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2018.0,8.0,30.425021898838708,20.242554714999642,159.94094375
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2018.0,9.0,27.759383909333334,0.36357159499959835,165.57086496999997
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2018.0,9.0,24.702629172800002,38.15082908999989,127.49212508199997
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2018.0,9.0,28.698499630933338,-3.616500004000045E-4,182.92125854800003
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2018.0,9.0,27.939687291733332,1.4416379999996138,217.26377799000002
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2018.0,9.0,27.366732704533334,4.023504039999665,165.05905395
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2018.0,9.0,26.56263089013333,42.9162945999997,138.64960531799997
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2018.0,9.0,25.434809021866666,1.764371254999645,149.65354224799995
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2018.0,9.0,25.85523207466667,49.74862627499979,124.88188888
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2018.0,9.0,29.13658273066667,76.45995312499971,126.16141642999999
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2018.0,9.0,28.478033883733335,150.83280173999987,131.17716442600002
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2018.0,9.0,29.816352117866664,78.85641920999984,139.16141633799998
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2018.0,9.0,27.402052798400003,-3.616500004000045E-4,190.086612828
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2018.0,9.0,25.212919077333336,25.571098809999995,124.421258962
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2018.0,9.0,21.61468451466667,101.7636136499998,73.598424676
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2018.0,9.0,21.484299248800003,212.00105355999978,106.559054364
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2018.0,9.0,21.087589081600004,130.8645399199998,96.01574735199998
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2018.0,9.0,17.713950438400005,123.58587501999983,86.95669229800001
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2018.0,9.0,23.819341986666664,45.4294939899998,110.90944803400001
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2018.0,9.0,28.297303242133335,107.21574565999978,124.47244006400001
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2018.0,9.0,19.3306992512,284.5473692849998,79.74015691600002
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2018.0,9.0,19.845831426666667,144.34380331499978,96.06692845400002
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2018.0,9.0,17.1570180712,132.59493949999984,69.60629871999998
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2018.0,9.0,17.526241229866667,70.1563546549998,94.224408782
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2018.0,9.0,19.978139358933333,71.7631542649998,94.736219802
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2018.0,9.0,30.99886316373333,29.958897744999717,144.89369976199995
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2018.0,10.0,29.168328548645164,38.301883664999735,166.08267598999998
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2018.0,10.0,25.87746792980645,39.7370166499997,140.952754908
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2018.0,10.0,29.341713088516126,0.19875957999960292,191.11023486799996
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2018.0,10.0,28.52082412232259,24.29388706499975,212.094486688
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2018.0,10.0,27.383901173677422,112.53739897999981,142.74409347800002
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2018.0,10.0,27.063594599225805,176.75445005999993,127.54330618399996
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2018.0,10.0,27.189015848258062,109.69459966999972,151.24015641000003
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2018.0,10.0,28.689660419096768,109.1109331449997,143.51181000800003
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2018.0,10.0,29.33909440309677,113.08673217999984,124.42125896200002
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2018.0,10.0,28.585602130064515,105.58146733499987,137.881888788
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2018.0,10.0,30.631622395870963,118.84786411499985,152.00787294
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2018.0,10.0,29.237241322838717,16.912222189999653,198.83858127000002
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2018.0,10.0,26.414711917419357,11.851490084999767,148.476376902
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2018.0,10.0,22.748965806967746,371.8707360349999,78.665353774
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2018.0,10.0,22.978858821677424,225.23997162499984,108.09448742400002
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2018.0,10.0,21.93234943277419,229.65523721999992,101.59448747
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2018.0,10.0,18.132016674322575,123.9154628849999,80.968503364
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2018.0,10.0,24.89656350193549,80.74474002999983,103.89763706
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2018.0,10.0,28.341099607225804,180.90878238499994,127.338581776
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2018.0,10.0,20.299116684387098,107.9916667499997,119.09842435400003
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2018.0,10.0,20.85400234219355,52.1107469799997,130.87007781399998
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2018.0,10.0,17.51421365367742,293.9478216149999,71.85826720800002
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2018.0,10.0,18.80729294864516,220.63930607499995,90.999999356
